"Time","reducirimagen-74f7996c94-2dnqn","reducirimagen-74f7996c94-2l87g","reducirimagen-74f7996c94-44fhr","reducirimagen-74f7996c94-4rlnc","reducirimagen-74f7996c94-5gqrz","reducirimagen-74f7996c94-5rbvm","reducirimagen-74f7996c94-6j8cl","reducirimagen-74f7996c94-74cbv","reducirimagen-74f7996c94-9k9kr","reducirimagen-74f7996c94-cnggw","reducirimagen-74f7996c94-cv86h","reducirimagen-74f7996c94-d6469","reducirimagen-74f7996c94-dl799","reducirimagen-74f7996c94-f5sjm","reducirimagen-74f7996c94-ghbb5","reducirimagen-74f7996c94-hv2vg","reducirimagen-74f7996c94-j29v5","reducirimagen-74f7996c94-jmnlz","reducirimagen-74f7996c94-k7stm","reducirimagen-74f7996c94-k9ktx","reducirimagen-74f7996c94-kzmsm","reducirimagen-74f7996c94-lqtfv","reducirimagen-74f7996c94-m2qkf","reducirimagen-74f7996c94-m5ckd","reducirimagen-74f7996c94-mb5hr","reducirimagen-74f7996c94-nnl69","reducirimagen-74f7996c94-p2ff8","reducirimagen-74f7996c94-pbm64","reducirimagen-74f7996c94-pkh7j","reducirimagen-74f7996c94-qvclf","reducirimagen-74f7996c94-r5vwz","reducirimagen-74f7996c94-rdphq","reducirimagen-74f7996c94-rggqg","reducirimagen-74f7996c94-rwm97","reducirimagen-74f7996c94-shkjs","reducirimagen-74f7996c94-sw5wb","reducirimagen-74f7996c94-t4rdn","reducirimagen-74f7996c94-tgxtz","reducirimagen-74f7996c94-tw6nf","reducirimagen-74f7996c94-vqxfb","reducirimagen-74f7996c94-wf26z","reducirimagen-74f7996c94-wgmxg","reducirimagen-74f7996c94-x7svk","reducirimagen-74f7996c94-xfqkb","reducirimagen-74f7996c94-z89vg","reducirimagen-74f7996c94-zr26k"
2024-10-15 13:57:45,,,0.954%,,,,,,,,,,,,,,,,,,,,0.432%,,,,,,,,,,,,,,,,,,,0.950%,,0.734%,0.444%,
2024-10-15 13:58:00,,,1.03%,,,,,,,,,,,,,,,,,,,,1.07%,,,,,,,,,,,,,,,,,,,0%,,0.997%,0.592%,
2024-10-15 13:58:15,,,1.24%,,,,,,,,,,,,,,,,,,,,0.986%,,,,,,,,,,,,,,,,,,,1.18%,,0.286%,1.18%,
2024-10-15 13:58:30,,,0.145%,,,,,,,,,,,,,,,,,,,,0.0186%,,,,,,,,,,,,,,,,,,,0.0255%,,0.00614%,0.00368%,
2024-10-15 13:58:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0591%,,
2024-10-15 13:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00152%,,
2024-10-15 13:59:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295%,,
2024-10-15 13:59:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718%,,
2024-10-15 13:59:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.478%,,
2024-10-15 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0359%,,
2024-10-15 14:00:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00138%,,
2024-10-15 14:00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.597%,,
2024-10-15 14:00:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766%,,
2024-10-15 14:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337%,,,,,,,,0.311%,,
2024-10-15 14:01:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000678%,,
2024-10-15 14:01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575%,,
2024-10-15 14:01:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:02:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580%,,
2024-10-15 14:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:02:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:03:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826%,,
2024-10-15 14:03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797%,,
2024-10-15 14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:04:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821%,,
2024-10-15 14:04:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00%,,
2024-10-15 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652%,,
2024-10-15 14:05:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514%,,
2024-10-15 14:05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662%,,
2024-10-15 14:05:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855%,,
2024-10-15 14:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702%,,
2024-10-15 14:06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814%,,
2024-10-15 14:06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742%,,
2024-10-15 14:06:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790%,,
2024-10-15 14:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.673%,,
2024-10-15 14:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10%,,
2024-10-15 14:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677%,,
2024-10-15 14:07:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425%,,
2024-10-15 14:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698%,,
2024-10-15 14:08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827%,,
2024-10-15 14:08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:09:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:09:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:10:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724%,,
2024-10-15 14:11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544%,,
2024-10-15 14:11:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767%,,
2024-10-15 14:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872%,,
2024-10-15 14:12:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657%,,
2024-10-15 14:12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622%,,
2024-10-15 14:12:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538%,,
2024-10-15 14:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961%,,
2024-10-15 14:13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735%,,
2024-10-15 14:13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658%,,
2024-10-15 14:13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700%,,
2024-10-15 14:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537%,,
2024-10-15 14:14:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439%,,
2024-10-15 14:14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13%,,
2024-10-15 14:14:45,,,,,,,,,,,,,,,,,0.542%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834%,,
2024-10-15 14:15:00,,,,,,,,,,,,,,,,,0.830%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899%,,
2024-10-15 14:15:15,,,,,,,,,,,,,,,,,1.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983%,,
2024-10-15 14:15:30,,,,,,,,,,1.20%,,,,,,,0.766%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761%,,
2024-10-15 14:15:45,,,,,,,,,,1.10%,,,,,,,1.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886%,,
2024-10-15 14:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479%,,
2024-10-15 14:16:15,,,,,,,,,0%,,,,,,,,0.752%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 14:16:30,,,,,,,,,0%,0%,,,,,,,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615%,,
2024-10-15 14:17:15,,,,,,,,,0.894%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 14:17:30,,,,,,,,,0.371%,0.323%,,,,,,,0.320%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284%,,
2024-10-15 14:17:45,,,,,,,,0%,0.437%,,,,,,,,0.404%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314%,,
2024-10-15 14:18:00,,,,,,,,0.383%,0.392%,0.379%,,,,,,,0.266%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297%,,
2024-10-15 14:18:15,,,,,,,,0.307%,0.391%,0.575%,,,,,,,0.339%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261%,,
2024-10-15 14:18:30,,,,,,,,0.273%,0.322%,0.310%,,,,,,,0.198%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248%,,
2024-10-15 14:18:45,,,,,,,,0.455%,0.354%,0.272%,,,,,,,0.358%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305%,,
2024-10-15 14:19:00,,,,,,,,0.295%,0.365%,0.278%,,,,,,,0.196%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133%,,
2024-10-15 14:19:15,,,,,,,,,,,,,,,,,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136%,,
2024-10-15 14:19:30,,,,,,,,0.268%,0.377%,0.361%,,,,,,,0.352%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176%,,
2024-10-15 14:19:45,,,,,,,,0.291%,0.316%,0.383%,,,,,,,0.293%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288%,,
2024-10-15 14:20:00,,,,,,,,0.357%,0.214%,0.321%,,,,,,,0.322%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333%,,
2024-10-15 14:20:15,,,,,,,,0.477%,0.211%,0.255%,,,,,,,0.359%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292%,,
2024-10-15 14:20:30,,,,,,,,0.315%,0.257%,0.409%,,,,,,,0.340%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243%,,
2024-10-15 14:20:45,,,,,,,,1.01%,0.213%,1.02%,,,,,,,1.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146%,,
2024-10-15 14:21:00,,,,,,,,0.804%,0.914%,0.997%,,,,,,,1.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992%,,
2024-10-15 14:21:15,,,,,,,,,1.00%,0.804%,,,,,,,0.915%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386%,,
2024-10-15 14:21:30,,,,,,,,0.802%,0.577%,1.00%,,,,,,,0.977%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684%,,
2024-10-15 14:21:45,,,,,,,,0.686%,1.06%,0.799%,,,,,,,0.469%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650%,,
2024-10-15 14:22:00,,,,,,,,0.898%,0.338%,0.394%,,,,,,,0.500%,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103%,,
2024-10-15 14:22:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760%,,
2024-10-15 14:22:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:23:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:23:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0512%,,
2024-10-15 14:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794%,,
2024-10-15 14:24:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833%,,
2024-10-15 14:24:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.786%,,
2024-10-15 14:24:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.820%,,
2024-10-15 14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590%,,
2024-10-15 14:25:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822%,,
2024-10-15 14:25:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690%,,
2024-10-15 14:25:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524%,,
2024-10-15 14:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407%,,
2024-10-15 14:26:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723%,,
2024-10-15 14:26:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223%,,
2024-10-15 14:26:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.883%,,
2024-10-15 14:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14%,,
2024-10-15 14:27:15,,,,,,,,,,,,,,,,,,,,,,,,1.16%,,,,,,,,,,,,,,,,,,,,0.470%,,
2024-10-15 14:27:30,,,,,,,,,,,,,,,,,,,,,,,,1.43%,,,,,,,,,,,,,,,,,,,,0.902%,,
2024-10-15 14:27:45,,,,,,,,,,,,,,,,,,,,,,,,1.09%,,,,,,,,,,,,,,,0%,,,,,0.789%,,
2024-10-15 14:28:00,,,,,,,,,,,,,,,,,,,,,,,,0.912%,,,,,,,,,,,,,,,1.14%,,,,,0.938%,,
2024-10-15 14:28:15,,,,,,,,,,,,,,,,,,,,,,,,1.10%,,,,,,,,,,,,,,,1.67%,,,,,0.419%,,
2024-10-15 14:28:30,,,,,,,,,,,,,,,1.04%,,,,,,,,,0.280%,,,,,,,,,,,,,,,0.725%,,,,,0.842%,,
2024-10-15 14:28:45,,,,,,,,,,,,,,,1.08%,,,,,,,,,1.04%,,,,,,,,,,,,,,,0.933%,,,,,0.993%,,
2024-10-15 14:29:00,,,,,,,,,,,,,,,1.11%,,,,,,,,,0%,,,,,,,,,,,,,,,,,,,,0.549%,,
2024-10-15 14:29:45,,,,,,0.921%,,,,,,,,,0.739%,,,,,,,,,0.838%,,,,,,,,,,,,,,,0.857%,,,,,0.803%,,
2024-10-15 14:30:00,,,,,,0.413%,,,,,,,,,0.450%,,,,,,,,,0.535%,,,,,,,,,,,,,,,0.479%,,,,,0.284%,,
2024-10-15 14:30:15,,,,,,0.517%,,,,,,,,,0.302%,,,,,,,,,0.269%,,,,,,,,,,,,,,,0.375%,,,,,0.372%,,
2024-10-15 14:30:30,,,,,,0.401%,,,,,,,,,0.343%,,,,,,,,,0.446%,,,,,,,,,,,,,,,0.305%,,,,,0.313%,,
2024-10-15 14:30:45,,,,,,0.287%,,,,,,,,,0.210%,,,,,,,,,0.463%,,,,,,,,,,,,,,,0.471%,,,,,0.136%,,
2024-10-15 14:31:00,,,,,,0.304%,,,,,,,,,0.286%,,,,,,,,,0.449%,,,,,,,,,,,,,,,0.324%,,,,,0.318%,,
2024-10-15 14:31:15,,,,,,0.234%,,,,,,,,,0.182%,,,,,,,,,0.319%,,,,,,,,,,,,,,,0.399%,,,,,0.234%,,
2024-10-15 14:31:30,,,,,,0.195%,,,,,,,,,0.329%,,,,,,,,,0.378%,,,,,,,,,,,,,,,0.362%,,,,,0.398%,,
2024-10-15 14:31:45,,,,,,0.333%,,,,,,,,,0.314%,,,,,,,,,0.260%,,,,,,,,,,,,,,,0.282%,,,,,0.249%,,
2024-10-15 14:32:00,,,,,,0.224%,,,,,,,,,0.268%,,,,,,,,,0.142%,,,,,,,,,,,,,,,0.388%,,,,,0.368%,,
2024-10-15 14:32:30,,,,,,0.455%,,,,,,,,,0.332%,,,,,,,,,0.307%,,,,,,,,,,,,,,,0.362%,,,,,0.416%,,
2024-10-15 14:32:45,,,,,,0.309%,,,,,,,,,0.309%,,,,,,,,,0.140%,,,,,,,,,,,,,,,0.128%,,,,,0.280%,,
2024-10-15 14:33:00,,,,,,0.386%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194%,,,,,0.350%,,
2024-10-15 14:33:30,,,,,,0.482%,,,,,,,,,0.307%,,,,,,,,,0.297%,,,,,,,,,,,,,,,1.03%,,,,,0.487%,,
2024-10-15 14:34:15,,,,,,0.415%,,,,,,,,,1.00%,,,,,,,,,0.844%,,,,,,,,,,,,,,,0.763%,,,,,0.993%,,
2024-10-15 14:35:45,,,,,,0.600%,,,,,,,,,0.839%,,,,,,,,,0.874%,,,,,,,,,,,,,,,0.566%,,,,,0.559%,,
2024-10-15 14:36:00,,,,,,0.359%,,,,,,,,,0.178%,,,,,,,,,0.136%,,,,,,,,,,,,,,,0.184%,,,,,0.140%,,
2024-10-15 14:36:15,,,,,,0.266%,,,,,,,,,0.142%,,,,,,,,,0.153%,,,,,,,,,,,,,,,0.257%,,,,,0.230%,,
2024-10-15 14:36:30,,,,,,0.161%,,,,,,,,,0.236%,,,,,,,,,0.195%,,,,,,,,,,,,,,,0.279%,,,,,0.210%,,
2024-10-15 14:36:45,,,,,,0.180%,,,,,,,,,0.161%,,,,,,,,,0.246%,,,,,,,,,,,,,,,0.202%,,,,,0.200%,,
2024-10-15 14:37:00,,,,,,0.246%,,,,,,,,,0.183%,,,,,,,,,0.209%,,,,,,,,,,,,,,,0.117%,,,,,0.184%,,
2024-10-15 14:37:15,,,,,,0.169%,,,,,,,,,0.282%,,,,,,,,,0.183%,,,,,,,,,,,,,,,0.299%,,,,,0.185%,,
2024-10-15 14:37:30,,,,,,0.217%,,,,,,,,,0.218%,,,,,,,,,0.122%,,,,,,,,,,,,,,,0.284%,,,,,0.187%,,
2024-10-15 14:37:45,,,,,,0.232%,,,,,,,,,0.260%,,,,,,,,,0.120%,,,,,,,,,,,,,,,0.249%,,,,,0.114%,,
2024-10-15 14:38:00,,,,,,0.124%,,,,,,,,,0.285%,,,,,,,,,0.148%,,,,,,,,,,,,,,,0.162%,,,,,0.124%,,
2024-10-15 14:38:15,,,,,,0.132%,,,,,,,,,0.0782%,,,,,,,,,0.256%,,,,,,,,,,,,,,,0.270%,,,,,0.219%,,
2024-10-15 14:38:30,,,,,,0.258%,,,,,,,,,0.227%,,,,,,,,,0.158%,,,,,,,,,,,,,,,0.125%,,,,,0.207%,,
2024-10-15 14:38:45,,,,,,0.231%,,,,,,,,,0.160%,,,,,,,,,0.225%,,,,,,,,,,,,,,,0.248%,,,,,0.113%,,
