"Time","reducirimagen-74f7996c94-2dnqn","reducirimagen-74f7996c94-2l87g","reducirimagen-74f7996c94-44fhr","reducirimagen-74f7996c94-4rlnc","reducirimagen-74f7996c94-5gqrz","reducirimagen-74f7996c94-5rbvm","reducirimagen-74f7996c94-6j8cl","reducirimagen-74f7996c94-74cbv","reducirimagen-74f7996c94-9k9kr","reducirimagen-74f7996c94-cnggw","reducirimagen-74f7996c94-cv86h","reducirimagen-74f7996c94-d6469","reducirimagen-74f7996c94-dl799","reducirimagen-74f7996c94-f5sjm","reducirimagen-74f7996c94-ghbb5","reducirimagen-74f7996c94-hv2vg","reducirimagen-74f7996c94-j29v5","reducirimagen-74f7996c94-jmnlz","reducirimagen-74f7996c94-k7stm","reducirimagen-74f7996c94-k9ktx","reducirimagen-74f7996c94-kzmsm","reducirimagen-74f7996c94-lqtfv","reducirimagen-74f7996c94-m2qkf","reducirimagen-74f7996c94-m5ckd","reducirimagen-74f7996c94-mb5hr","reducirimagen-74f7996c94-nnl69","reducirimagen-74f7996c94-p2ff8","reducirimagen-74f7996c94-pbm64","reducirimagen-74f7996c94-pkh7j","reducirimagen-74f7996c94-qvclf","reducirimagen-74f7996c94-r5vwz","reducirimagen-74f7996c94-rdphq","reducirimagen-74f7996c94-rggqg","reducirimagen-74f7996c94-rwm97","reducirimagen-74f7996c94-shkjs","reducirimagen-74f7996c94-sw5wb","reducirimagen-74f7996c94-t4rdn","reducirimagen-74f7996c94-tgxtz","reducirimagen-74f7996c94-tw6nf","reducirimagen-74f7996c94-vqxfb","reducirimagen-74f7996c94-wf26z","reducirimagen-74f7996c94-wgmxg","reducirimagen-74f7996c94-x7svk","reducirimagen-74f7996c94-xfqkb","reducirimagen-74f7996c94-z89vg","reducirimagen-74f7996c94-zr26k"
2024-10-15 14:39:00,,,,,,0.215%,,,,,,,,,0.198%,,,,,,,,,0.0779%,,,,,,,,,,,,,,,0.130%,,,,,0.193%,,
2024-10-15 14:39:30,,,,,,0.802%,,,,,,,,,0.511%,,,,,,,,,1.01%,,,,,,,,,,,,,,,0.713%,,,,,1.01%,,
2024-10-15 14:39:45,,,,,,0%,,,,,,,,,,,,,,,,,,0.886%,,,,,,,,,,,,,,,,,,,,0.995%,,
2024-10-15 14:40:15,,,,,,0.753%,,,,,,,,,,,,,,,,,,1.01%,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 14:41:00,,,,,,,,,,,,,,,,,,,,,,,,0.496%,,,,,,,,,,,,,,,,,,,,0.191%,,
2024-10-15 14:41:30,,,,,,0.753%,,,,,,,,,1.02%,,,,,,,,,0.862%,,,,,,,,,,,,,,,0.564%,,,,,0.612%,,
2024-10-15 14:42:00,,,,,,0.494%,,,,,,,,,0.459%,,,,,,,,,0.654%,,,,,,,,,,,,,,,1.02%,,,,,0.597%,,
2024-10-15 14:42:15,,,,,,0.169%,,,,,,,,,0.0573%,,,,,,,,,0.164%,,,,,,,,,,,,,,,0.118%,,,,,0.254%,,
2024-10-15 14:42:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0564%,,
2024-10-15 14:42:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00129%,,
2024-10-15 14:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595%,,
2024-10-15 14:43:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928%,,
2024-10-15 14:43:30,,,,,,,,,,,,,,,,0.708%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420%,,
2024-10-15 14:43:45,,,,,,,,,,,,,,,,0.528%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385%,,
2024-10-15 14:44:00,,,,,,,,,,,,,,,,0.461%,,,,,,,,,,,,,,,,0.800%,,,,,,,,,,,,0.339%,,
2024-10-15 14:44:15,,,,,,,,,,,,,,,,0.325%,,,,,,,,,,,,,,,,0.176%,,,,,,,,,,,,0.329%,,
2024-10-15 14:44:30,0%,,,,,,,,,,,,,,,0.312%,,,,,,,,,,,,,,,,0.327%,,,,,,,,,,,,0.210%,,
2024-10-15 14:44:45,0.335%,,,,,,,,,,,,,,,0.274%,,,,,,,,,,,,,,,,0.316%,,,,,,,,,,,,0.184%,,
2024-10-15 14:45:00,0.348%,,,,,,,,,,,,,,,0.150%,,,,,,,,,,,,,,,,0.229%,,,,,,,,,,,,0.213%,,
2024-10-15 14:45:15,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,
2024-10-15 14:45:30,1.01%,,,,,,,,,,,,,,,0.537%,,,,,,,,,,,,,,,,0.731%,0.475%,,,,,,,,,,,0.450%,,
2024-10-15 14:45:45,1.04%,,,,,,,,,,,,,,,1.02%,,,,,,,,,,,,,,,,0.443%,1.000%,,,,,,,,,,,0.576%,,
2024-10-15 14:46:30,1.01%,,,,,,,,,,,,,,,1.02%,,,,,,,,,,,,,,,,1.02%,0.602%,,,,,,,,,,,1.00%,,
2024-10-15 14:46:45,0.992%,,,,,,,,,,,,,,,1.10%,,,,,,,,,,,,,,,,0.998%,0.860%,,,,,,,,,,,0.994%,,
2024-10-15 14:47:45,1.01%,,,,,,,,,,,,,,,1.01%,,,,,,,,,,,,,,,,0.552%,0.998%,,,,,,,,,,,1.01%,,
2024-10-15 14:48:15,0.201%,,,,,,,,,,,,,,,0.282%,,,,,,,,,,,,,,,,0.00799%,0.480%,,,,,,,,,,,0.741%,,
2024-10-15 14:48:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0870%,,,,,,,,,,,0.266%,,
2024-10-15 14:48:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00149%,,
2024-10-15 14:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00440%,,
2024-10-15 14:49:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711%,,
2024-10-15 14:49:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856%,,
2024-10-15 14:49:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479%,,
2024-10-15 14:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00152%,,
2024-10-15 14:50:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839%,,
2024-10-15 14:50:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689%,,
2024-10-15 14:50:45,,,,,,,,,,,,,0.686%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619%,,
2024-10-15 14:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392%,,
2024-10-15 14:51:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633%,,
2024-10-15 14:51:30,,,,,0.278%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552%,,
2024-10-15 14:51:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06%,,
2024-10-15 14:52:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:52:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05%,,
2024-10-15 14:52:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828%,,
2024-10-15 14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04%,,
2024-10-15 14:53:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:53:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:53:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777%,,
2024-10-15 14:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795%,,
2024-10-15 14:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00%,,
2024-10-15 14:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0826%,,
2024-10-15 14:55:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657%,,
2024-10-15 14:55:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334%,,
2024-10-15 14:55:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.730%,,
2024-10-15 14:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246%,,
2024-10-15 14:56:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732%,,
2024-10-15 14:56:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143%,,
2024-10-15 14:56:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458%,,
2024-10-15 14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375%,,
2024-10-15 14:57:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429%,,
2024-10-15 14:57:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248%,,
2024-10-15 14:57:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340%,,
2024-10-15 14:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341%,,
2024-10-15 14:58:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 14:58:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:58:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470%,,
2024-10-15 14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:59:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:59:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 14:59:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821%,,
2024-10-15 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 15:00:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742%,,
2024-10-15 15:00:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:01:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00%,,
2024-10-15 15:01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137%,,
2024-10-15 15:01:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.673%,,
2024-10-15 15:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446%,,
2024-10-15 15:02:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614%,,
2024-10-15 15:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551%,,
2024-10-15 15:02:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214%,,
2024-10-15 15:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551%,,
2024-10-15 15:03:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652%,,
2024-10-15 15:03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555%,,
2024-10-15 15:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493%,,
2024-10-15 15:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753%,,
2024-10-15 15:04:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460%,,
2024-10-15 15:04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671%,,
2024-10-15 15:04:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817%,,
2024-10-15 15:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795%,,
2024-10-15 15:05:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 15:05:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,,
2024-10-15 15:06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:06:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455%,,
2024-10-15 15:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02%,,
2024-10-15 15:07:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136%,,
2024-10-15 15:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695%,,
2024-10-15 15:08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.749%,,
2024-10-15 15:08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476%,,
2024-10-15 15:08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715%,,
2024-10-15 15:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595%,,
2024-10-15 15:09:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752%,,
2024-10-15 15:09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488%,,
2024-10-15 15:09:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694%,,
2024-10-15 15:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765%,,
2024-10-15 15:10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757%,,
2024-10-15 15:10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.660%,,
2024-10-15 15:10:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684%,,
2024-10-15 15:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13%,,
2024-10-15 15:11:15,,,,,,,,,,,,,,,,,,,1.26%,,,,,,,,,,,,,,,,,,,,,,,,,0.962%,,
2024-10-15 15:11:30,,,,,,,,,,,,,,,,,,,1.20%,,,,,,,,,,,,,,,,,,,,,,,,,0.669%,,
2024-10-15 15:11:45,,,,,,,,,,,,,,,,,,,1.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 15:12:00,,,,,,,,,,,,,,,,,,,1.49%,,,,,,,,1.15%,,,,,,,,,,,,,,,,,0.640%,,
2024-10-15 15:12:15,,,,,,,,,,,,,,,,,,,1.18%,,,,,,,,1.71%,,,,,,,,,,,,,,,,,0.885%,,
2024-10-15 15:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,,,,,,,,,,0%,,,,,,0%,,
2024-10-15 15:14:00,,,,,,,,,,,,,,,,,,,0.566%,,,,,,,,0.365%,,,,,,,,0.639%,,,0.460%,,,,,,0.303%,,
2024-10-15 15:14:15,,,,,,,,,,,,,,,,,,,0%,,,,,,,,0%,,,,,,,,0%,,,0.223%,,,,,,,,
2024-10-15 15:14:30,,,,,,,,,,,,,,,,,,,0.343%,,,,,,,,0.321%,,,,,,,,0.410%,,,0.444%,,,,,,0.254%,,
2024-10-15 15:14:45,,,,,,,,,,,,,,,,,,,0.356%,,,,,,,,0.111%,,,,,,,,0.434%,,,0.417%,,,,,,0.321%,,
2024-10-15 15:15:00,,,,,,,,,,,,,,,,,,,0.492%,,,,,,,,0.296%,,,,,,,,0.336%,,,0.364%,,,,,,0.120%,,
2024-10-15 15:15:15,,,,,,,,,,,,,,,,,,,0.363%,,,,,,,,0.409%,,,,,,,,0.258%,,,0.327%,,,,,,0.208%,,
2024-10-15 15:15:30,,,,,,,,,,,,,,,,,,,0.239%,,,,,,,,0.292%,,,,,,,,0.387%,,,0.317%,,,,,,0.308%,,
2024-10-15 15:15:45,,,,,,,,,,,,,,,,,,,0.114%,,,,,,,,0.349%,,,,,,,,0.344%,,,0.384%,,,,,,0.100%,,
2024-10-15 15:16:15,,,,,,,,,,,,,,,,,,,0.293%,,,,,,,,0.215%,,,,,,,,0.205%,,,,,,,,,0.111%,,
2024-10-15 15:16:30,,,,,,,,,,,,,,,,,,,0.166%,,,,,,,,0.392%,,,,,,,,0.316%,,,0.167%,,,,,,0.368%,,
2024-10-15 15:16:45,,,,,,,,,,,,,,,,,,,0.134%,,,,,,,,0.207%,,,,,,,,0.186%,,,0.321%,,,,,,0.307%,,
2024-10-15 15:17:00,,,,,,,,,,,,,,,,,,,0.389%,,,,,,,,0.419%,,,,,,,,0.210%,,,0.408%,,,,,,0.386%,,
2024-10-15 15:20:00,,,,,,,,,,,,,,,,,,,0.311%,,,,,,,,0.550%,,,,,,,,0.806%,,,0.562%,,,,,,0.558%,,
2024-10-15 15:20:15,,,,,,,,,,,,,,,,,,,0.238%,,,,,,,,0.141%,,,,,,,,0.511%,,,0.194%,,,,,,0.152%,,
2024-10-15 15:20:30,,,,,,,,,,,,,,,,,,,0.203%,,,,,,,,0.113%,,,,,,,,0.222%,,,0.143%,,,,,,0.156%,,
2024-10-15 15:20:45,,,,,,,,,,,,,,,,,,,0.223%,,,,,,,,0.230%,,,,,,,,0.244%,,,0.173%,,,,,,0.156%,,
2024-10-15 15:21:00,,,,,,,,,,,,,,,,,,,0.137%,,,,,,,,0.304%,,,,,,,,0.168%,,,0.226%,,,,,,0.196%,,
2024-10-15 15:21:15,,,,,,,,,,,,,,,,,,,0.196%,,,,,,,,0.0441%,,,,,,,,0.260%,,,0.227%,,,,,,0.167%,,
2024-10-15 15:21:30,,,,,,,,,,,,,,,,,,,0.178%,,,,,,,,0.222%,,,,,,,,0.307%,,,0.0523%,,,,,,0.0542%,,
2024-10-15 15:21:45,,,,,,,,,,,,,,,,,,,0.133%,,,,,,,,0.160%,,,,,,,,0.173%,,,0.216%,,,,,,0.147%,,
2024-10-15 15:22:00,,,,,,,,,,,,,,,,,,,0.214%,,,,,,,,0.255%,,,,,,,,0.151%,,,0.121%,,,,,,0.213%,,
2024-10-15 15:22:15,,,,,,,,,,,,,,,,,,,0.145%,,,,,,,,0.269%,,,,,,,,0.148%,,,0.205%,,,,,,0.149%,,
2024-10-15 15:22:30,,,,,,,,,,,,,,,,,,,0.230%,,,,,,,,0.132%,,,,,,,,0.124%,,,0.173%,,,,,,0.262%,,
2024-10-15 15:22:45,,,,,,,,,,,,,,,,,,,0.195%,,,,,,,,0.160%,,,,,,,,0.172%,,,0.191%,,,,,,0.154%,,
2024-10-15 15:23:00,,,,,,,,,,,,,,,,,,,0.378%,,,,,,,,0.239%,,,,,,,,0.194%,,,0.259%,,,,,,0.0974%,,
2024-10-15 15:23:15,,,,,,,,,,,,,,,,,,,0.534%,,,,,,,,0%,,,,,,,,,,,0%,,,,,,0.635%,,
2024-10-15 15:23:30,,,,,,,,,,,,,,,,,,,0.459%,,,,,,,,1.02%,,,,,,,,1.01%,,,0.711%,,,,,,0.447%,,
2024-10-15 15:23:45,,,,,,,,,,,,,,,,,,,0.467%,,,,,,,,0.996%,,,,,,,,1.03%,,,0.767%,,,,,,0.888%,,
2024-10-15 15:24:15,,,,,,,,,,,,,,,,,,,0.449%,,,,,,,,,,,,,,,,0.601%,,,0.626%,,,,,,0.658%,,
2024-10-15 15:25:45,,,,,,,,,,,,,,,,,,,1.02%,,,,,,,,0.914%,,,,,,,,1.01%,,,0.625%,,,,,,0%,,
2024-10-15 15:26:15,,,,,,,,,,,,,,,,,,,0.0111%,,,,,,,,0.0627%,,,,,,,,0.00643%,,,0.0393%,,,,,,0.0192%,,
2024-10-15 15:26:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793%,,
2024-10-15 15:26:45,,,,,,,0.742%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738%,,
