"Time","reducirimagen-74f7996c94-2dnqn","reducirimagen-74f7996c94-2l87g","reducirimagen-74f7996c94-44fhr","reducirimagen-74f7996c94-4rlnc","reducirimagen-74f7996c94-5gqrz","reducirimagen-74f7996c94-5rbvm","reducirimagen-74f7996c94-6j8cl","reducirimagen-74f7996c94-74cbv","reducirimagen-74f7996c94-9k9kr","reducirimagen-74f7996c94-cnggw","reducirimagen-74f7996c94-cv86h","reducirimagen-74f7996c94-d6469","reducirimagen-74f7996c94-dl799","reducirimagen-74f7996c94-f5sjm","reducirimagen-74f7996c94-ghbb5","reducirimagen-74f7996c94-hv2vg","reducirimagen-74f7996c94-j29v5","reducirimagen-74f7996c94-jmnlz","reducirimagen-74f7996c94-k7stm","reducirimagen-74f7996c94-k9ktx","reducirimagen-74f7996c94-kzmsm","reducirimagen-74f7996c94-lqtfv","reducirimagen-74f7996c94-m2qkf","reducirimagen-74f7996c94-m5ckd","reducirimagen-74f7996c94-mb5hr","reducirimagen-74f7996c94-nnl69","reducirimagen-74f7996c94-p2ff8","reducirimagen-74f7996c94-pbm64","reducirimagen-74f7996c94-pkh7j","reducirimagen-74f7996c94-qvclf","reducirimagen-74f7996c94-r5vwz","reducirimagen-74f7996c94-rdphq","reducirimagen-74f7996c94-rggqg","reducirimagen-74f7996c94-rwm97","reducirimagen-74f7996c94-shkjs","reducirimagen-74f7996c94-sw5wb","reducirimagen-74f7996c94-t4rdn","reducirimagen-74f7996c94-tgxtz","reducirimagen-74f7996c94-tw6nf","reducirimagen-74f7996c94-vqxfb","reducirimagen-74f7996c94-wf26z","reducirimagen-74f7996c94-wgmxg","reducirimagen-74f7996c94-x7svk","reducirimagen-74f7996c94-xfqkb","reducirimagen-74f7996c94-z89vg","reducirimagen-74f7996c94-zr26k"
2024-10-15 15:27:00,,,,,,,0.385%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457%,,
2024-10-15 15:27:15,,,,,,,0.697%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521%,,
2024-10-15 15:27:30,,,,,,,0.359%,,,,,,,,,,,,,,,,,,,,,0.298%,,,,,,,,,,,,,,,,0.264%,,
2024-10-15 15:27:45,,,,,,,0.160%,,,,,,,,,,,,,,,,,,,,,0.432%,,,,,,,,,,,,,,,,0.268%,,
2024-10-15 15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419%,,,,,,,,,,,,,,,,,,
2024-10-15 15:28:15,,,,,,,0.323%,,,,,,,,,,,,,0.198%,,,,,,,,0.410%,,,,,,,,,,,,,,,,0.204%,,
2024-10-15 15:28:30,,,,,,,0.303%,,,,,,,,,,,,,0.0978%,,,,,,,,0.214%,,,,,,,,,,,,,,,,0.229%,,
2024-10-15 15:28:45,,,,,,,0%,,,,,,,,,,,,,0%,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 15:29:00,,,,,,,0.178%,,,,,,,,,,,,,0.256%,,,,,,,,0.215%,0.229%,,,,,,,,,,,,,,,0.248%,,
2024-10-15 15:29:15,,,,,,,0.226%,,,,,,,,,,,,,0.357%,,,,,,,,0.184%,0.105%,,,,,,,,,,,,,,,0.236%,,
2024-10-15 15:30:00,,,,,,,0.776%,,,,,,,,,,,,,1.04%,,,,,,,,0.622%,1.01%,,,,,,,,,,,,,,,0.905%,,
2024-10-15 15:30:15,,,,,,,0.434%,,,,,,,,,,,,,0.800%,,,,,,,,0.449%,1.01%,,,,,,,,,,,,,,,0.869%,,
2024-10-15 15:30:30,,,,,,,0.744%,,,,,,,,,,,,,1.01%,,,,,,,,0.946%,0.829%,,,,,,,,,,,,,,,1.000%,,
2024-10-15 15:30:45,,,,,,,0.966%,,,,,,,,,,,,,1.01%,,,,,,,,0.877%,1.01%,,,,,,,,,,,,,,,0.905%,,
2024-10-15 15:31:00,,,,,,,0.902%,,,,,,,,,,,,,0.784%,,,,,,,,0.875%,0.956%,,,,,,,,,,,,,,,0.502%,,
2024-10-15 15:31:15,,,,,,,0.677%,,,,,,,,,,,,,0.465%,,,,,,,,0.818%,0.960%,,,,,,,,,,,,,,,0.789%,,
2024-10-15 15:31:30,,,,,,,0.793%,,,,,,,,,,,,,0.323%,,,,,,,,0.789%,0.464%,,,,,,,,,,,,,,,0.195%,,
2024-10-15 15:31:45,,,,,,,0.791%,,,,,,,,,,,,,1.02%,,,,,,,,0.994%,0.815%,,,,,,,,,,,,,,,0.353%,,
2024-10-15 15:32:15,,,,,,,0.976%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 15:32:30,,,,,,,0.190%,,,,,,,,,,,,,0.622%,,,,,,,,0.0261%,0.261%,,,,,,,,,,,,,,,0.148%,,
2024-10-15 15:32:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0440%,,
2024-10-15 15:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00167%,,
2024-10-15 15:33:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502%,,
2024-10-15 15:33:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767%,,
2024-10-15 15:33:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282%,,,,,,,,,,,,,0.406%,,
2024-10-15 15:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00144%,,
2024-10-15 15:34:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446%,,
2024-10-15 15:34:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739%,,
2024-10-15 15:34:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875%,,
2024-10-15 15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0687%,,
2024-10-15 15:35:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00170%,,
2024-10-15 15:35:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468%,,
2024-10-15 15:35:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358%,,,,,,,1.05%,,
2024-10-15 15:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882%,,,,,,,1.06%,,
2024-10-15 15:36:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78%,,,,,,,1.05%,,
2024-10-15 15:36:30,,1.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06%,,,,,,,0.976%,,
2024-10-15 15:36:45,,1.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17%,,,,,,,0.941%,,
2024-10-15 15:37:00,,0.769%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563%,,
2024-10-15 15:37:15,,0.589%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701%,,,,,,,0.919%,,
2024-10-15 15:37:30,,1.04%,,,,,,,,,,,,,,,,0.838%,,,,,,,,,,,,,,,,,,,0.808%,,,,,,,0.759%,,
2024-10-15 15:38:30,,0.920%,,,,,,,,,,,,,,,,0.551%,,,,,,,,,,,,,,,,1.07%,,,0.732%,,,,,,,0.787%,,
2024-10-15 15:38:45,,0.248%,,,,,,,,,,,,,,,,0.294%,,,,,,,,,,,,,,,,0.427%,,,0.210%,,,,,,,0.213%,,
2024-10-15 15:39:00,,0.224%,,,,,,,,,,,,,,,,0.206%,,,,,,,,,,,,,,,,0.329%,,,0.210%,,,,,,,0.0921%,,
2024-10-15 15:39:15,,0.155%,,,,,,,,,,,,,,,,0.186%,,,,,,,,,,,,,,,,0.196%,,,0.167%,,,,,,,0.111%,,
2024-10-15 15:39:30,,0.180%,,,,,,,,,,,,,,,,0.141%,,,,,,,,,,,,,,,,0.140%,,,0.127%,,,,,,,0.105%,,
2024-10-15 15:39:45,,0.238%,,,,,,,,,,,,,,,,0.208%,,,,,,,,,,,,,,,,0.177%,,,0.219%,,,,,,,0.236%,,
2024-10-15 15:40:00,,0.161%,,,,,,,,,,,,,,,,0.260%,,,,,,,,,,,,,,,,0.149%,,,0.118%,,,,,,,0.237%,,
2024-10-15 15:40:15,,0.174%,,,,,,,,,,,,,,,,0.0995%,,,,,,,,,,,,,,,,0.162%,,,0.264%,,,,,,,0.162%,,
2024-10-15 15:40:30,,0.187%,,,,,,,,,,,,,,,,0.177%,,,,,,,,,,,,,,,,0.282%,,,0.249%,,,,,,,0.241%,,
2024-10-15 15:40:45,,0.239%,,,,,,,,,,,,,,,,0.0898%,,,,,,,,,,,,,,,,0.0787%,,,0.271%,,,,,,,0.167%,,
2024-10-15 15:41:00,,0.230%,,,,,,,,,,,,,,,,0.231%,,,,,,,,,,,,,,,,0.241%,,,0.217%,,,,,,,0.249%,,
2024-10-15 15:41:15,,0.191%,,,,,,,,,,,,,,,,0.0825%,,,,,,,,,,,,,,,,0.131%,,,0.115%,,,,,,,0.242%,,
2024-10-15 15:41:30,,0.110%,,,,,,,,,,,,,,,,0.180%,,,,,,,,,,,,,,,,0.0623%,,,0.209%,,,,,,,0.0973%,,
2024-10-15 15:41:45,,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 15:42:45,,0.729%,,,,,,,,,,,,,,,,0.833%,,,,,,,,,,,,,,,,1.02%,,,1.00%,,,,,,,0.424%,,
2024-10-15 15:43:45,,,,,,,,,,,,,,,,,,0.457%,,,,,,,,,,,,,,,,,,,,,,,,,,0%,,
2024-10-15 15:44:00,,0.474%,,,,,,,,,,,,,,,,1.02%,,,,,,,,,,,,,,,,0.764%,,,1.01%,,,,,,,0.706%,,
2024-10-15 15:44:45,,0.0213%,,,,,,,,,,,,,,,,0.0112%,,,,,,,,,,,,,,,,0.114%,,,0.0583%,,,,,,,0.00934%,,
2024-10-15 15:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00431%,,
2024-10-15 15:45:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00139%,,
2024-10-15 15:45:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369%,,
2024-10-15 15:45:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814%,,
2024-10-15 15:46:00,,,,,,,,,,,,,,,,,,,,,,0.719%,,,,,,,,,,,,,,,,,,,,,,0.494%,,
2024-10-15 15:46:15,,,,,,,,,,,,,,,,,,,,,,0.545%,,,,,,,,,,,,,,,,,,,,,,0.371%,,
2024-10-15 15:46:30,,,,,,,,,,,,,,,,,,,,,,0.637%,,,,,,,,,,,,,,,,,,,,,,0.527%,,
2024-10-15 15:46:45,,,,,,,,,,,,0.419%,,,,,,,,,,0.304%,,,,,,,,,,,,,,,,,,,,,,0.320%,,
2024-10-15 15:47:00,,,,,,,,,,,,0.413%,,,,,,,,,,0.278%,,,,,,,,,,,,,,,,,,,,,,0.234%,,
2024-10-15 15:47:15,,,,,,,,,,,,0.513%,,,,,,,,,,0.373%,,,,,,,,,,,,,,,,,,0.499%,,,,0.347%,,
2024-10-15 15:47:30,,,,,,,,,,,,0.236%,,,,,,,,,,0.278%,,,,,,,,,,,,,,,,,,0.307%,,,,0.190%,,
2024-10-15 15:47:45,,,,,,,,,,,,0.0700%,,,,,,,,,,0.243%,,,,,,,,,,,,,,,,,,0.334%,,,,0.00239%,,
2024-10-15 15:48:30,,,,,,,,,,,,0.994%,,,,,,,,,,0.756%,,,,0.993%,,,,,,,,,,,,,,0.717%,,,,0.730%,,
2024-10-15 15:48:45,,,,,,,,,,,,0.933%,,,,,,,,,,1.01%,,,,1.04%,,,,,,,,,,,,,,1.01%,,,,0.996%,,
2024-10-15 15:49:00,,,,,,,,,,,,0.637%,,,,,,,,,,1.01%,,,,1.04%,,,,,,,,,,,,,,0.994%,,,,0.996%,,
2024-10-15 15:49:30,,,,,,,,,,,,0.913%,,,,,,,,,,1.11%,,,,0.963%,,,,,,,,,,,,,,0.856%,,,,0.982%,,
2024-10-15 15:49:45,,,,,,,,,,,,0%,,,,,,,,,,0.241%,,,,0.286%,,,,,,,,,,,,,,0.765%,,,,1.01%,,
2024-10-15 15:50:00,,,,,,,,,,,,0.986%,,,,,,,,,,1.00%,,,,0.738%,,,,,,,,,,,,,,0.660%,,,,0.935%,,
2024-10-15 15:50:30,,,,,,,,,,,,0.626%,,,,,,,,,,0.962%,,,,0.900%,,,,,,,,,,,,,,1.02%,,,,1.01%,,
2024-10-15 15:50:45,,,,,,,,,,,,1.02%,,,,,,,,,,0.999%,,,,0.954%,,,,,,,,,,,,,,0.839%,,,,0.974%,,
2024-10-15 15:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0302%,,
2024-10-15 15:51:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00154%,,
2024-10-15 15:51:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00341%,,
2024-10-15 15:51:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00137%,,
2024-10-15 15:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00144%,,
2024-10-15 15:52:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00121%,,
2024-10-15 15:52:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00124%,,
2024-10-15 15:52:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00107%,,
2024-10-15 15:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00154%,,
2024-10-15 15:53:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00134%,,
2024-10-15 15:53:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00136%,,
2024-10-15 15:53:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00140%,,
2024-10-15 15:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00149%,,
2024-10-15 15:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00162%,,
2024-10-15 15:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00168%,,
2024-10-15 15:54:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00123%,,
2024-10-15 15:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00206%,,
2024-10-15 15:55:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00122%,,
2024-10-15 15:55:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00173%,,
2024-10-15 15:55:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00151%,,
2024-10-15 15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00159%,,
2024-10-15 15:56:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000981%,,
2024-10-15 15:56:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00156%,,
2024-10-15 15:56:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00130%,,
2024-10-15 15:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00161%,,
2024-10-15 15:57:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00178%,,
2024-10-15 15:57:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00185%,,
2024-10-15 15:57:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00137%,,
2024-10-15 15:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00158%,,
2024-10-15 15:58:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00106%,,
2024-10-15 15:58:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00126%,,
2024-10-15 15:58:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00143%,,
2024-10-15 15:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00247%,,
2024-10-15 15:59:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00169%,,
2024-10-15 15:59:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00157%,,
2024-10-15 15:59:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00104%,,
2024-10-15 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00167%,,
2024-10-15 16:00:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00170%,,
2024-10-15 16:00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00164%,,
2024-10-15 16:00:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00143%,,
2024-10-15 16:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00215%,,
2024-10-15 16:01:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00121%,,
2024-10-15 16:01:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00147%,,
2024-10-15 16:01:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00153%,,
2024-10-15 16:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000507%,,
2024-10-15 16:02:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00139%,,
2024-10-15 16:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00159%,,
2024-10-15 16:02:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00145%,,
2024-10-15 16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00203%,,
2024-10-15 16:03:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00170%,,
2024-10-15 16:03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00151%,,
2024-10-15 16:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00130%,,
2024-10-15 16:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00146%,,
2024-10-15 16:04:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00131%,,
2024-10-15 16:04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00113%,,
2024-10-15 16:04:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00106%,,
2024-10-15 16:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00122%,,
2024-10-15 16:05:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00124%,,
2024-10-15 16:05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00180%,,
2024-10-15 16:05:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00105%,,
2024-10-15 16:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00153%,,
2024-10-15 16:06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00132%,,
2024-10-15 16:06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00162%,,
2024-10-15 16:06:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000639%,,
2024-10-15 16:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00144%,,
2024-10-15 16:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00116%,,
2024-10-15 16:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00140%,,
2024-10-15 16:07:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00161%,,
2024-10-15 16:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00119%,,
2024-10-15 16:08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00184%,,
2024-10-15 16:08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00149%,,
2024-10-15 16:08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00246%,,
2024-10-15 16:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00149%,,
2024-10-15 16:09:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00160%,,
2024-10-15 16:09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00102%,,
2024-10-15 16:09:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00164%,,

