ResponseCode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
1;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
2;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
3;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
4;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
5;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
6;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
7;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
8;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
9;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
1;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
2;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
3;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
4;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
5;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
6;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
7;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
8;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
9;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
AttackerSendingTime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
1;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+22;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
2;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+21;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
3;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
4;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24
5;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23
7;1,72E+24;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
8;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
9;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24
.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23
1;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
2;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
3;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
4;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24
5;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+21;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
7;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
8;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
9;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
VictimReceptionTime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
1;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23
2;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24
3;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24
4;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
5;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
7;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+22
8;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+22
9;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23
1;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
2;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
3;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
4;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+23;1,72E+23;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24
5;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
7;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
8;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
